hgnc:2292	COX7C	IPR004202	Cytochrome c oxidase subunit VIIc	7	62	NP_001858.1
hgnc:4170	GATA1	IPR000679	Zinc finger, GATA-type	204	237	NP_002040.1
hgnc:4170	GATA1	IPR029524	Transcription factor GATA-1	1	413	NP_002040.1
hgnc:4170	GATA1	IPR039355	Transcription factor GATA	1	413	NP_002040.1
hgnc:11821	TIMP2	IPR001134	Netrin domain	27	152	NP_003246.1
hgnc:11821	TIMP2	IPR001820	Protease inhibitor I35 (TIMP)	25	203	NP_003246.1
hgnc:11821	TIMP2	IPR015613	Metalloproteinase inhibitor 2	3	220	NP_003246.1
hgnc:11821	TIMP2	IPR030490	Tissue inhibitor of metalloproteinase, conserved site	27	39	NP_003246.1
hgnc:433	ALOX15	IPR000907	Lipoxygenase	1	660	NP_001131.3
hgnc:433	ALOX15	IPR001024	PLAT/LH2 domain	4	102	NP_001131.3
hgnc:433	ALOX15	IPR001885	Lipoxygenase, mammalian	11	28	NP_001131.3
hgnc:433	ALOX15	IPR013819	Lipoxygenase, C-terminal	212	644	NP_001131.3
hgnc:433	ALOX15	IPR020833	Lipoxygenase, iron binding site	355	369	NP_001131.3
hgnc:433	ALOX15	IPR020834	Lipoxygenase, conserved site	382	392	NP_001131.3
hgnc:433	ALOX15	IPR042062	Lipoxygenase, vertebrates, PLAT domain	2	111	NP_001131.3
hgnc:7943	NPR1	IPR000719	Protein kinase domain	528	805	NP_000897.3
hgnc:7943	NPR1	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	867	1052	NP_000897.3
hgnc:7943	NPR1	IPR001170	Adenylyl cyclase class-4/guanylyl cyclase	114	132	NP_000897.3
hgnc:7943	NPR1	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	560	799	NP_000897.3
hgnc:7943	NPR1	IPR001828	Receptor, ligand binding region	55	416	NP_000897.3
hgnc:7943	NPR1	IPR018297	Adenylyl cyclase class-4/guanylyl cyclase, conserved site	983	1006	NP_000897.3
hgnc:1681	CD44	IPR000538	Link domain	33	119	NP_000601.3
hgnc:1681	CD44	IPR001231	CD44 antigen	23	42	NP_000601.3
hgnc:1681	CD44	IPR043210	CD44 antigen-like	1	396	NP_000601.3
hgnc:7856	NQO2	IPR003680	Flavodoxin-like fold	4	212	NP_001305869.1
hgnc:4739	H2AX	IPR002119	Histone H2A	14	36	NP_002096.1
hgnc:4739	H2AX	IPR007125	Histone H2A/H2B/H3	5	89	NP_002096.1
hgnc:4739	H2AX	IPR032454	Histone H2A, C-terminal domain	92	124	NP_002096.1
hgnc:4739	H2AX	IPR032458	Histone H2A conserved site	22	28	NP_002096.1
hgnc:10721	SELP	IPR000436	Sushi/SCR/CCP domain	200	257	NP_002996.2
hgnc:10721	SELP	IPR000742	EGF-like domain	183	194	NP_002996.2
hgnc:10721	SELP	IPR001304	C-type lectin-like	50	159	NP_002996.2
hgnc:10721	SELP	IPR002396	Selectin superfamily	200	219	NP_002996.2
hgnc:10721	SELP	IPR018378	C-type lectin, conserved site	131	158	NP_002996.2
hgnc:10721	SELP	IPR033991	Selectin, C-type lectin-like domain	42	160	NP_002996.2
hgnc:319	ACAN	IPR000436	Sushi/SCR/CCP domain	2447	2503	NP_037359.3
hgnc:319	ACAN	IPR000538	Link domain	154	247	NP_037359.3
hgnc:319	ACAN	IPR000742	EGF-like domain	2302	2313	NP_037359.3
hgnc:319	ACAN	IPR001304	C-type lectin-like	2338	2442	NP_037359.3
hgnc:319	ACAN	IPR003006	Immunoglobulin/major histocompatibility complex, conserved site	131	137	NP_037359.3
hgnc:319	ACAN	IPR003599	Immunoglobulin subtype	36	149	NP_037359.3
hgnc:319	ACAN	IPR007110	Immunoglobulin-like domain	34	147	NP_037359.3
hgnc:319	ACAN	IPR013106	Immunoglobulin V-set domain	35	150	NP_037359.3
hgnc:319	ACAN	IPR018378	C-type lectin, conserved site	2416	2440	NP_037359.3
hgnc:319	ACAN	IPR033987	Aggrecan/versican, C-type lectin-like domain	2320	2443	NP_037359.3
hgnc:8872	PFKFB1	IPR001345	Phosphoglycerate/bisphosphoglycerate mutase, active site	256	265	NP_002616.2
hgnc:8872	PFKFB1	IPR003094	Fructose-2,6-bisphosphatase	127	141	NP_002616.2
hgnc:8872	PFKFB1	IPR013078	Histidine phosphatase superfamily, clade-1	254	436	NP_002616.2
hgnc:8872	PFKFB1	IPR013079	6-phosphofructo-2-kinase	31	251	NP_002616.2
hgnc:6158	ITGB4	IPR000742	EGF-like domain	562	573	NP_000204.3
hgnc:6158	ITGB4	IPR002369	Integrin beta subunit, VWA domain	127	369	NP_000204.3
hgnc:6158	ITGB4	IPR003644	Na-Ca exchanger/integrin-beta4	980	1084	NP_000204.3
hgnc:6158	ITGB4	IPR003961	Fibronectin type III	1129	1208	NP_000204.3
hgnc:6158	ITGB4	IPR012013	Integrin beta-4 subunit	1	1822	NP_000204.3
hgnc:6158	ITGB4	IPR012896	Integrin beta subunit, tail	626	708	NP_000204.3
hgnc:6158	ITGB4	IPR013111	EGF-like domain, extracellular	545	573	NP_000204.3
hgnc:6158	ITGB4	IPR015812	Integrin beta subunit	35	51	NP_000204.3
hgnc:6158	ITGB4	IPR016201	PSI domain	29	73	NP_000204.3
hgnc:6158	ITGB4	IPR033760	Integrin beta N-terminal	28	73	NP_000204.3
hgnc:6158	ITGB4	IPR040622	Integrin beta, epidermal growth factor-like domain 1	457	485	NP_000204.3
hgnc:11249	SPN	IPR038829	Leukosialin	1	400	NP_003114.1
hgnc:1548	CBR1	IPR002347	Short-chain dehydrogenase/reductase SDR	7	147	NP_001748.1
hgnc:1548	CBR1	IPR020904	Short-chain dehydrogenase/reductase, conserved site	181	209	NP_001748.1
hgnc:492	ANK1	IPR000488	Death domain	1404	1484	NP_065209.2
hgnc:492	ANK1	IPR000906	ZU5 domain	915	1012	NP_065209.2
hgnc:492	ANK1	IPR020683	Ankyrin repeat-containing domain	18	107	NP_065209.2
hgnc:492	ANK1	IPR040745	Ankyrin, UPA domain	1236	1364	NP_065209.2
hgnc:90	ACADS	IPR006089	Acyl-CoA dehydrogenase, conserved site	153	165	NP_001289483.1
hgnc:90	ACADS	IPR006091	Acyl-CoA oxidase/dehydrogenase, central domain	151	246	NP_001289483.1
hgnc:90	ACADS	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	258	406	NP_001289483.1
hgnc:90	ACADS	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal	36	147	NP_001289483.1
hgnc:2345	CREB1	IPR001630	cAMP response element binding (CREB) protein	1	327	NP_604391.1
hgnc:2345	CREB1	IPR003102	Coactivator CBP, pKID	99	139	NP_604391.1
hgnc:2345	CREB1	IPR004827	Basic-leucine zipper domain	267	322	NP_604391.1
hgnc:2345	CREB1	IPR029802	cAMP-responsive element-binding protein 1	1	327	NP_604391.1
hgnc:9155	PNLIP	IPR000734	Triacylglycerol lipase family	75	94	NP_000927.1
hgnc:9155	PNLIP	IPR001024	PLAT/LH2 domain	357	456	NP_000927.1
hgnc:9155	PNLIP	IPR002331	Pancreatic lipase	18	35	NP_000927.1
hgnc:9155	PNLIP	IPR013818	Lipase/vitellogenin	17	352	NP_000927.1
hgnc:9155	PNLIP	IPR016272	Lipase, LIPH-type	1	465	NP_000927.1
hgnc:9155	PNLIP	IPR033906	Lipase, N-terminal	51	348	NP_000927.1
hgnc:8803	PDGFRA	IPR000719	Protein kinase domain	593	954	NP_001334758.1
hgnc:8803	PDGFRA	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	594	948	NP_001334758.1
hgnc:8803	PDGFRA	IPR001824	Tyrosine-protein kinase, receptor class III, conserved site	652	665	NP_001334758.1
hgnc:8803	PDGFRA	IPR003598	Immunoglobulin subtype 2	40	107	NP_001334758.1
hgnc:8803	PDGFRA	IPR003599	Immunoglobulin subtype	34	122	NP_001334758.1
hgnc:8803	PDGFRA	IPR007110	Immunoglobulin-like domain	1	113	NP_001334758.1
hgnc:8803	PDGFRA	IPR008266	Tyrosine-protein kinase, active site	814	826	NP_001334758.1
hgnc:8803	PDGFRA	IPR013098	Immunoglobulin I-set	223	306	NP_001334758.1
hgnc:8803	PDGFRA	IPR017441	Protein kinase, ATP binding site	599	627	NP_001334758.1
hgnc:8803	PDGFRA	IPR020635	Tyrosine-protein kinase, catalytic domain	593	950	NP_001334758.1
hgnc:8803	PDGFRA	IPR027290	Platelet-derived growth factor receptor alpha	1	1089	NP_001334758.1
hgnc:10986	SLC25A16	IPR002067	Mitochondrial carrier protein	39	52	NP_689920.1
hgnc:10986	SLC25A16	IPR002167	Graves disease carrier protein	31	51	NP_689920.1
hgnc:4298	GLB1	IPR001944	Glycoside hydrolase, family 35	44	61	NP_001303969.1
hgnc:4298	GLB1	IPR019801	Glycoside hydrolase, family 35, conserved site	177	189	NP_001303969.1
hgnc:4298	GLB1	IPR025300	Beta-galactosidase jelly roll domain	548	619	NP_001303969.1
hgnc:4298	GLB1	IPR026283	Beta-galactosidase 1-like	1	645	NP_001303969.1
hgnc:4298	GLB1	IPR031330	Glycoside hydrolase 35, catalytic domain	40	356	NP_001303969.1
hgnc:8823	PECAM1	IPR003598	Immunoglobulin subtype 2	338	393	NP_000433.4
hgnc:8823	PECAM1	IPR003599	Immunoglobulin subtype	42	128	NP_000433.4
hgnc:8823	PECAM1	IPR007110	Immunoglobulin-like domain	327	404	NP_000433.4
hgnc:8823	PECAM1	IPR040878	C17orf99, Ig domain	415	485	NP_000433.4
hgnc:9315	PPP3CB	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	93	293	NP_066955.1
hgnc:9315	PPP3CB	IPR006186	Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase	93	120	NP_066955.1
hgnc:9315	PPP3CB	IPR041751	PP2B, metallophosphatase domain	50	354	NP_066955.1
hgnc:9315	PPP3CB	IPR043360	PP2B	1	524	NP_066955.1
hgnc:7664	NCK1	IPR000980	SH2 domain	282	356	NP_001278928.1
hgnc:7664	NCK1	IPR001452	SH3 domain	8	53	NP_001278928.1
hgnc:7664	NCK1	IPR017304	Cytoplasmic protein NCK	1	377	NP_001278928.1
hgnc:7664	NCK1	IPR028526	Cytoplasmic protein NCK1	77	377	NP_001278928.1
hgnc:7664	NCK1	IPR035562	Nck1, SH3 domain 1	3	61	NP_001278928.1
hgnc:7664	NCK1	IPR035564	Nck1, SH3 domain 2	108	162	NP_001278928.1
hgnc:7664	NCK1	IPR035565	Nck1, SH3 domain 3	193	249	NP_001278928.1
hgnc:7664	NCK1	IPR035882	Nck1, SH2 domain	280	376	NP_001278928.1
hgnc:1317	GCFC2	IPR012890	Intron Large complex component GCFC2-like	1	758	NP_003194.3
hgnc:1317	GCFC2	IPR022783	GCF, C-terminal	468	682	NP_003194.3
hgnc:6220	KCNA2	IPR000210	BTB/POZ domain	33	133	NP_004965.1
hgnc:6220	KCNA2	IPR003131	Potassium channel tetramerisation-type BTB domain	35	125	NP_004965.1
hgnc:6220	KCNA2	IPR003968	Potassium channel, voltage dependent, Kv	75	85	NP_004965.1
hgnc:6220	KCNA2	IPR003972	Potassium channel, voltage dependent, Kv1	62	73	NP_004965.1
hgnc:6220	KCNA2	IPR004049	Potassium channel, voltage dependent, Kv1.2	195	209	NP_004965.1
hgnc:6220	KCNA2	IPR005821	Ion transport domain	163	420	NP_004965.1
hgnc:6220	KCNA2	IPR028325	Voltage-gated potassium channel	17	498	NP_004965.1
hgnc:4719	H1-5	IPR005818	Linker histone H1/H5, domain H15	41	111	NP_005313.1
hgnc:4719	H1-5	IPR005819	Linker histone H1/H5	26	47	NP_005313.1
hgnc:4717	H1-3	IPR005818	Linker histone H1/H5, domain H15	39	109	NP_005311.1
hgnc:4717	H1-3	IPR005819	Linker histone H1/H5	24	45	NP_005311.1
hgnc:4716	H1-2	IPR005818	Linker histone H1/H5, domain H15	38	108	NP_005310.1
hgnc:4716	H1-2	IPR005819	Linker histone H1/H5	23	44	NP_005310.1
hgnc:2505	CTLA4	IPR003599	Immunoglobulin subtype	43	152	NP_005205.2
hgnc:2505	CTLA4	IPR008096	Cytotoxic T-lymphocyte antigen 4	17	34	NP_005205.2
hgnc:2505	CTLA4	IPR013106	Immunoglobulin V-set domain	43	151	NP_005205.2
hgnc:2505	CTLA4	IPR040216	Cytotoxic T-lymphocyte protein 4/CD28	1	223	NP_005205.2
hgnc:30936	ZNF823	IPR001909	Krueppel-associated box	3	41	NP_001073962.1
hgnc:30936	ZNF823	IPR013087	Zinc finger C2H2-type	220	242	NP_001073962.1
hgnc:11529	EPCAM	IPR000716	Thyroglobulin type-1	87	132	NP_002345.2
hgnc:11529	EPCAM	IPR041630	Epithelial cell adhesion molecule N-terminal domain	29	61	NP_002345.2
hgnc:11529	EPCAM	IPR043406	Transmembrane glycoprotein EPCAM/Trop-2	1	314	NP_002345.2
hgnc:9208	POR	IPR001094	Flavodoxin-like	81	94	NP_000932.3
hgnc:9208	POR	IPR001433	Oxidoreductase FAD/NAD(P)-binding	530	640	NP_000932.3
hgnc:9208	POR	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	314	324	NP_000932.3
hgnc:9208	POR	IPR003097	Sulfite reductase [NADPH] flavoprotein alpha-component-like, FAD-binding	274	493	NP_000932.3
hgnc:9208	POR	IPR008254	Flavodoxin/nitric oxide synthase	82	219	NP_000932.3
hgnc:9208	POR	IPR017927	FAD-binding domain, ferredoxin reductase-type	279	521	NP_000932.3
hgnc:9208	POR	IPR023208	NADPH-cytochrome P450 reductase	21	677	NP_000932.3
hgnc:79	ABO	IPR005076	Glycosyl transferase, family 6	38	353	NP_065202.2
hgnc:3002	DPEP1	IPR000180	Membrane dipeptidase, active site	140	162	NP_004404.1
hgnc:3002	DPEP1	IPR008257	Peptidase M19	26	351	NP_004404.1
hgnc:3002	DPEP1	IPR028536	Dipeptidase 1	1	407	NP_004404.1
hgnc:3381	EPB42	IPR001102	Transglutaminase, N-terminal	5	123	NP_001107606.1
hgnc:3381	EPB42	IPR002931	Transglutaminase-like	232	349	NP_001107606.1
hgnc:3381	EPB42	IPR008958	Transglutaminase, C-terminal	477	579	NP_001107606.1
hgnc:3381	EPB42	IPR013808	Transglutaminase, active site	266	283	NP_001107606.1
hgnc:3381	EPB42	IPR023608	Protein-glutamine gamma-glutamyltransferase, animal	1	690	NP_001107606.1
hgnc:7059	MGMT	IPR001497	Methylated-DNA-[protein]-cysteine S-methyltransferase, active site	143	149	NP_002403.2
hgnc:7059	MGMT	IPR008332	Methylguanine DNA methyltransferase, ribonuclease-like domain	6	90	NP_002403.2
hgnc:7059	MGMT	IPR014048	Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding	95	173	NP_002403.2
hgnc:9446	PRLR	IPR003528	Long hematopoietin receptor, single chain, conserved site	147	224	NP_000940.1
hgnc:9446	PRLR	IPR003961	Fibronectin type III	129	229	NP_000940.1
hgnc:9446	PRLR	IPR015152	Growth hormone/erythropoietin receptor, ligand binding	25	120	NP_000940.1
hgnc:9446	PRLR	IPR033230	Prolactin receptor	7	229	NP_000940.1
hgnc:12373	TSHR	IPR000276	G protein-coupled receptor, rhodopsin-like	431	678	NP_001136098.1
hgnc:12373	TSHR	IPR002131	Glycoprotein hormone receptor family	405	422	NP_001136098.1
hgnc:12373	TSHR	IPR002274	Thyrotropin receptor	2	21	NP_001136098.1
hgnc:12373	TSHR	IPR017452	GPCR, rhodopsin-like, 7TM	431	678	NP_001136098.1
hgnc:8785	PDE6A	IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	558	802	NP_000431.2
hgnc:8785	PDE6A	IPR003018	GAF domain	78	214	NP_000431.2
hgnc:8785	PDE6A	IPR003607	HD/PDEase domain	556	734	NP_000431.2
hgnc:8785	PDE6A	IPR023088	3'5'-cyclic nucleotide phosphodiesterase	554	567	NP_000431.2
hgnc:8785	PDE6A	IPR023174	3'5'-cyclic nucleotide phosphodiesterase, conserved site	599	610	NP_000431.2
hgnc:8785	PDE6A	IPR032958	Rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit alpha	1	858	NP_000431.2
hgnc:8744	PCSK2	IPR000209	Peptidase S8/S53 domain	158	426	NP_002585.2
hgnc:8744	PCSK2	IPR002884	P domain	504	590	NP_002585.2
hgnc:8744	PCSK2	IPR015500	Peptidase S8, subtilisin-related	158	177	NP_002585.2
hgnc:8744	PCSK2	IPR022398	Peptidase S8, subtilisin, His-active site	208	218	NP_002585.2
hgnc:8744	PCSK2	IPR023827	Peptidase S8, subtilisin,  Asp-active site	163	174	NP_002585.2
hgnc:8744	PCSK2	IPR023828	Peptidase S8, subtilisin, Ser-active site	382	392	NP_002585.2
hgnc:8744	PCSK2	IPR032815	Peptidase S8, pro-domain	33	109	NP_002585.2
hgnc:8744	PCSK2	IPR034182	Kexin/furin catalytic domain	122	418	NP_002585.2
hgnc:4400	GNB3	IPR001632	G-protein, beta subunit	51	67	NP_002066.1
hgnc:4400	GNB3	IPR016346	Guanine nucleotide-binding protein, beta subunit	1	340	NP_002066.1
hgnc:4400	GNB3	IPR019775	WD40 repeat, conserved site	157	171	NP_002066.1
hgnc:12024	CRISP2	IPR001283	Cysteine-rich  secretory protein-related	61	79	NP_001135879.1
hgnc:12024	CRISP2	IPR003582	ShKT domain	205	238	NP_001135879.1
hgnc:12024	CRISP2	IPR013871	Cysteine-rich secretory protein	189	243	NP_001135879.1
hgnc:12024	CRISP2	IPR014044	CAP domain	41	169	NP_001135879.1
hgnc:12024	CRISP2	IPR018244	Allergen V5/Tpx-1-related, conserved site	135	145	NP_001135879.1
hgnc:12024	CRISP2	IPR034117	Cysteine-rich secretory protein, SCP domain	35	172	NP_001135879.1
hgnc:10718	SELE	IPR000436	Sushi/SCR/CCP domain	180	237	NP_000441.2
hgnc:10718	SELE	IPR000742	EGF-like domain	143	171	NP_000441.2
hgnc:10718	SELE	IPR001304	C-type lectin-like	30	139	NP_000441.2
hgnc:10718	SELE	IPR002396	Selectin superfamily	180	199	NP_000441.2
hgnc:10718	SELE	IPR018378	C-type lectin, conserved site	111	138	NP_000441.2
hgnc:10718	SELE	IPR033991	Selectin, C-type lectin-like domain	22	140	NP_000441.2
hgnc:3655	FER	IPR000719	Protein kinase domain	563	816	NP_005237.2
hgnc:3655	FER	IPR000980	SH2 domain	460	531	NP_005237.2
hgnc:3655	FER	IPR001060	FCH domain	11	85	NP_005237.2
hgnc:3655	FER	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	565	814	NP_005237.2
hgnc:3655	FER	IPR008266	Tyrosine-protein kinase, active site	680	692	NP_005237.2
hgnc:3655	FER	IPR016250	Tyrosine-protein kinase, Fes/Fps type	1	822	NP_005237.2
hgnc:3655	FER	IPR017441	Protein kinase, ATP binding site	569	591	NP_005237.2
hgnc:3655	FER	IPR020635	Tyrosine-protein kinase, catalytic domain	563	814	NP_005237.2
hgnc:3655	FER	IPR028539	Tyrosine-protein kinase Fer	50	822	NP_005237.2
hgnc:3655	FER	IPR031160	F-BAR domain	1	259	NP_005237.2
hgnc:3655	FER	IPR035849	Fes/Fps/Fer, SH2 domain	453	538	NP_005237.2
hgnc:3655	FER	IPR037452	Tyrosine-protein kinase Fer, F-BAR domain	5	238	NP_005237.2
hgnc:812	ATP2A2	IPR001757	P-type ATPase	672	688	NP_733765.1
hgnc:812	ATP2A2	IPR004014	Cation-transporting P-type ATPase, N-terminal	5	72	NP_733765.1
hgnc:812	ATP2A2	IPR005782	P-type ATPase, subfamily  IIA, SERCA-type	53	856	NP_733765.1
hgnc:812	ATP2A2	IPR006068	Cation-transporting P-type ATPase, C-terminal	783	986	NP_733765.1
hgnc:812	ATP2A2	IPR044492	P-type ATPase, haloacid dehalogenase domain	330	752	NP_733765.1
hgnc:10628	CCL3L1	IPR000827	CC chemokine, conserved site	34	75	NP_066286.1
hgnc:10628	CCL3L1	IPR001811	Chemokine interleukin-8-like domain	33	88	NP_066286.1
hgnc:10628	CCL3L1	IPR039809	Chemokine beta/gamma/delta	1	93	NP_066286.1
hgnc:12554	UGT2B7	IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase	24	525	NP_001317648.1
hgnc:12554	UGT2B7	IPR035595	UDP-glycosyltransferase family, conserved site	356	399	NP_001317648.1
hgnc:1663	CD36	IPR002159	CD36 family	14	462	NP_000063.2
hgnc:1663	CD36	IPR005428	CD36/scavenger receptor class B member 1	3	24	NP_000063.2
hgnc:1663	CD36	IPR033076	CD36	1	471	NP_000063.2
hgnc:7940	NPPB	IPR000663	Natriuretic peptide	99	128	NP_002512.1
hgnc:7940	NPPB	IPR002408	Natriuretic peptide, brain type	11	27	NP_002512.1
hgnc:7940	NPPB	IPR030480	Natriuretic peptide, conserved site	112	128	NP_002512.1
hgnc:2303	CPE	IPR000834	Peptidase M14, carboxypeptidase A	65	363	NP_001864.1
hgnc:2303	CPE	IPR034232	Carboxypeptidase E, carboxypeptidase domain	53	371	NP_001864.1
hgnc:6024	IL7R	IPR003531	Short hematopoietin receptor, family 1, conserved site	195	226	NP_002176.2
hgnc:6024	IL7R	IPR003961	Fibronectin type III	131	218	NP_002176.2
hgnc:6024	IL7R	IPR040997	IL-7Ralpha, fibronectin type III domain	32	127	NP_002176.2
hgnc:9066	PLCG2	IPR000008	C2 domain	1062	1161	NP_002652.2
hgnc:9066	PLCG2	IPR000909	Phosphatidylinositol-specific phospholipase C, X domain	314	457	NP_002652.2
hgnc:9066	PLCG2	IPR000980	SH2 domain	532	617	NP_002652.2
hgnc:9066	PLCG2	IPR001192	Phosphoinositide phospholipase C family	317	335	NP_002652.2
hgnc:9066	PLCG2	IPR001452	SH3 domain	775	821	NP_002652.2
hgnc:9066	PLCG2	IPR001711	Phospholipase C, phosphatidylinositol-specific, Y domain	930	1041	NP_002652.2
hgnc:9066	PLCG2	IPR001849	Pleckstrin homology domain	1	131	NP_002652.2
hgnc:9066	PLCG2	IPR016279	Phosphatidylinositol-4, 5-bisphosphate phosphodiesterase gamma	1	1265	NP_002652.2
hgnc:9066	PLCG2	IPR028381	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2	40	1189	NP_002652.2
hgnc:9066	PLCG2	IPR035023	PLC-gamma, C-terminal SH2 domain	641	744	NP_002652.2
hgnc:9066	PLCG2	IPR035024	PLC-gamma, N-terminal SH2 domain	527	627	NP_002652.2
hgnc:9066	PLCG2	IPR035723	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2, SH3 domain	773	827	NP_002652.2
hgnc:3579	FAH	IPR005959	Fumarylacetoacetase	1	415	NP_000128.1
hgnc:3579	FAH	IPR011234	Fumarylacetoacetase-like, C-terminal	124	412	NP_000128.1
hgnc:3579	FAH	IPR015377	Fumarylacetoacetase, N-terminal	15	118	NP_000128.1
hgnc:6510	STMN1	IPR000956	Stathmin family	5	140	NP_005554.1
hgnc:6510	STMN1	IPR030514	Stathmin, conserved site	40	49	NP_005554.1
hgnc:2428	YBX3	IPR002059	Cold-shock protein, DNA-binding	93	159	NP_003642.3
hgnc:2428	YBX3	IPR011129	Cold shock domain	92	160	NP_003642.3
hgnc:2428	YBX3	IPR019844	Cold-shock (CSD) domain	104	123	NP_003642.3
hgnc:12869	ZFX	IPR006794	Transcriptional activator, Zfx / Zfy domain	70	410	NP_001171555.1
hgnc:12869	ZFX	IPR013087	Zinc finger C2H2-type	425	447	NP_001171555.1
hgnc:12902	ZNF12	IPR001909	Krueppel-associated box	7	48	NP_057349.2
hgnc:12902	ZNF12	IPR013087	Zinc finger C2H2-type	269	291	NP_057349.2
hgnc:12924	ZNF14	IPR001909	Krueppel-associated box	3	44	NP_066358.2
hgnc:12924	ZNF14	IPR013087	Zinc finger C2H2-type	103	125	NP_066358.2
hgnc:12945	ZNF708	IPR013087	Zinc finger C2H2-type	104	126	NP_001284490.1
hgnc:12947	ZNF16	IPR013087	Zinc finger C2H2-type	265	287	NP_008889.2
hgnc:12958	ZNF17	IPR001909	Krueppel-associated box	8	48	NP_008890.2
hgnc:12958	ZNF17	IPR013087	Zinc finger C2H2-type	218	240	NP_008890.2
hgnc:12969	ZNF18	IPR001909	Krueppel-associated box	222	249	NP_001290210.1
hgnc:12969	ZNF18	IPR003309	SCAN domain	37	123	NP_001290210.1
hgnc:12969	ZNF18	IPR013087	Zinc finger C2H2-type	409	430	NP_001290210.1
hgnc:12969	ZNF18	IPR027764	Zinc finger protein 18	35	548	NP_001290210.1
hgnc:12981	ZNF19	IPR001909	Krueppel-associated box	13	54	NP_008892.2
hgnc:12981	ZNF19	IPR013087	Zinc finger C2H2-type	161	183	NP_008892.2
hgnc:12992	ZNF20	IPR001909	Krueppel-associated box	6	47	NP_066966.2
hgnc:12992	ZNF20	IPR013087	Zinc finger C2H2-type	227	249	NP_066966.2
hgnc:13001	ZNF182	IPR001909	Krueppel-associated box	26	67	NP_001171570.1
hgnc:13001	ZNF182	IPR013087	Zinc finger C2H2-type	234	256	NP_001171570.1
hgnc:13012	ZNF22	IPR013087	Zinc finger C2H2-type	55	77	NP_008894.2
hgnc:13023	ZNF23	IPR001909	Krueppel-associated box	1	43	NP_001291421.1
hgnc:13023	ZNF23	IPR013087	Zinc finger C2H2-type	196	218	NP_001291421.1
hgnc:13032	ZNF24	IPR003309	SCAN domain	48	136	NP_008896.2
hgnc:13032	ZNF24	IPR013087	Zinc finger C2H2-type	251	273	NP_008896.2
hgnc:13101	ZKSCAN1	IPR001909	Krueppel-associated box	227	262	NP_003430.1
hgnc:13101	ZKSCAN1	IPR003309	SCAN domain	52	138	NP_003430.1
hgnc:13101	ZKSCAN1	IPR013087	Zinc finger C2H2-type	377	399	NP_003430.1
hgnc:13043	ZNF25	IPR001909	Krueppel-associated box	7	48	NP_001316579.1
hgnc:13043	ZNF25	IPR013087	Zinc finger C2H2-type	119	140	NP_001316579.1
hgnc:13053	ZNF26	IPR001909	Krueppel-associated box	14	54	NP_062537.2
hgnc:13053	ZNF26	IPR013087	Zinc finger C2H2-type	175	196	NP_062537.2
hgnc:13102	ZNF37A	IPR001909	Krueppel-associated box	7	48	NP_003412.1
hgnc:13102	ZNF37A	IPR013087	Zinc finger C2H2-type	271	293	NP_003412.1
hgnc:13073	ZNF28	IPR001909	Krueppel-associated box	8	48	NP_008900.3
hgnc:13073	ZNF28	IPR013087	Zinc finger C2H2-type	271	293	NP_008900.3
hgnc:13089	ZNF3	IPR001909	Krueppel-associated box	50	91	NP_001265213.1
hgnc:13089	ZNF3	IPR013087	Zinc finger C2H2-type	200	222	NP_001265213.1
hgnc:13109	ZNF43	IPR001909	Krueppel-associated box	3	44	NP_003414.2
hgnc:13109	ZNF43	IPR013087	Zinc finger C2H2-type	286	308	NP_003414.2
hgnc:13090	ZNF30	IPR001909	Krueppel-associated box	13	54	NP_919306.2
